"","group","age"
"1",0,21
"2",0,27
"3",0,20
"4",0,42
"5",0,20
"6",0,37
"7",0,36
"8",0,43
"9",0,23
"10",0,46
"11",0,48
"12",0,41
"13",0,41
"14",0,43
"15",0,38
"16",0,36
"17",0,48
"18",0,32
"19",0,44
"20",0,39
"21",0,41
"22",0,21
"23",0,24
"24",0,22
"25",0,26
"26",0,45
"27",0,42
"28",0,26
"29",0,21
"30",0,33
"31",1,26
"32",1,20
"33",1,37
"34",1,25
"35",1,22
"36",1,32
"37",1,40
"38",1,27
"39",1,36
"40",1,38
"41",1,40
"42",1,42
"43",1,45
"44",1,23
"45",1,41
"46",1,48
"47",1,43
"48",1,21
"49",1,45
"50",1,37
"51",1,41
"52",1,39
"53",1,41
"54",1,33
"55",1,39
"56",1,33
"57",1,40
"58",1,37
"59",1,35
"60",1,27
